cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1437107,"Discovery Communications, Inc.",10-Q,2014-07-31,3,2014,edgar/data/1437107/0001437107-14-000048.txt,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-14-000048.txt,E:\sec_mda_data\mda_10q_raw\2014\0001437107\0001437107__4e21ca2afae8.html,edgar/data/1437107/0001437107-14-000048.txt,22666093.0
1441634,Avago Technologies LTD,10-Q,2014-09-12,3,2014,edgar/data/1441634/0001441634-14-000047.txt,https://www.sec.gov/Archives/edgar/data/1441634/0001441634-14-000047.txt,E:\sec_mda_data\mda_10q_raw\2014\0001441634\0001441634__7f372783f564.html,edgar/data/1441634/0001441634-14-000047.txt,25016048.0
1442145,"Verisk Analytics, Inc.",10-Q,2014-07-29,3,2014,edgar/data/1442145/0001442145-14-000031.txt,https://www.sec.gov/Archives/edgar/data/1442145/0001442145-14-000031.txt,E:\sec_mda_data\mda_10q_raw\2014\0001442145\0001442145__e2b60874fc67.html,edgar/data/1442145/0001442145-14-000031.txt,1027055.0
1451505,Transocean Ltd.,10-Q,2014-08-06,3,2014,edgar/data/1451505/0001451505-14-000111.txt,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-14-000111.txt,E:\sec_mda_data\mda_10q_raw\2014\0001451505\0001451505__99dcaefcc276.html,edgar/data/1451505/0001451505-14-000111.txt,407172.0
1452575,Mead Johnson Nutrition Co,10-Q,2014-07-22,3,2014,edgar/data/1452575/0001452575-14-000042.txt,https://www.sec.gov/Archives/edgar/data/1452575/0001452575-14-000042.txt,E:\sec_mda_data\mda_10q_raw\2014\0001452575\0001452575__90586905c95c.html,edgar/data/1452575/0001452575-14-000042.txt,1002291.0
1466258,Ingersoll-Rand plc,10-Q,2014-07-22,3,2014,edgar/data/1466258/0001466258-14-000044.txt,https://www.sec.gov/Archives/edgar/data/1466258/0001466258-14-000044.txt,E:\sec_mda_data\mda_10q_raw\2014\0001466258\0001466258__8cf799bacd52.html,edgar/data/1466258/0001466258-14-000044.txt,280944.0
1467858,General Motors Co,10-Q,2014-07-24,3,2014,edgar/data/1467858/0001467858-14-000213.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-14-000213.txt,E:\sec_mda_data\mda_10q_raw\2014\0001467858\0001467858__8e3c61f6ff44.html,edgar/data/1467858/0001467858-14-000213.txt,61206100.0
1474735,GENERAC HOLDINGS INC.,10-Q,2014-08-07,3,2014,edgar/data/1474735/0001437749-14-014607.txt,https://www.sec.gov/Archives/edgar/data/1474735/0001437749-14-014607.txt,E:\sec_mda_data\mda_10q_raw\2014\0001474735\0001474735__b17eb31d45af.html,edgar/data/1474735/0001437749-14-014607.txt,78749412.0
1478242,Quintiles Transnational Holdings Inc.,10-Q,2014-07-31,3,2014,edgar/data/1478242/0001193125-14-288531.txt,https://www.sec.gov/Archives/edgar/data/1478242/0001193125-14-288531.txt,E:\sec_mda_data\mda_10q_raw\2014\0001478242\0001478242__1af7afab9b6b.html,edgar/data/1478242/0001193125-14-288531.txt,137473239.0
1489393,LyondellBasell Industries N.V.,10-Q,2014-07-25,3,2014,edgar/data/1489393/0001193125-14-280117.txt,https://www.sec.gov/Archives/edgar/data/1489393/0001193125-14-280117.txt,E:\sec_mda_data\mda_10q_raw\2014\0001489393\0001489393__9e7eeb966f72.html,edgar/data/1489393/0001193125-14-280117.txt,792424.0
1492633,Nielsen N.V.,10-Q,2014-07-29,3,2014,edgar/data/1492633/0001564590-14-002926.txt,https://www.sec.gov/Archives/edgar/data/1492633/0001564590-14-002926.txt,E:\sec_mda_data\mda_10q_raw\2014\0001492633\0001492633__17d3ea6cfa3c.html,edgar/data/1492633/0001564590-14-002926.txt,422760.0
14930,BRUNSWICK CORP,10-Q,2014-07-31,3,2014,edgar/data/14930/0000014930-14-000106.txt,https://www.sec.gov/Archives/edgar/data/14930/0000014930-14-000106.txt,E:\sec_mda_data\mda_10q_raw\2014\0000014930\0000014930__39c7beeed08d.html,edgar/data/14930/0000014930-14-000106.txt,171649.0
1496048,"General Growth Properties, Inc.",10-Q,2014-08-06,3,2014,edgar/data/1496048/0001496048-14-000018.txt,https://www.sec.gov/Archives/edgar/data/1496048/0001496048-14-000018.txt,E:\sec_mda_data\mda_10q_raw\2014\0001496048\0001496048__808b3ab6ec8b.html,edgar/data/1496048/0001496048-14-000018.txt,328377.0
1506307,"KINDER MORGAN, INC.",10-Q,2014-07-31,3,2014,edgar/data/1506307/0001506307-14-000052.txt,https://www.sec.gov/Archives/edgar/data/1506307/0001506307-14-000052.txt,E:\sec_mda_data\mda_10q_raw\2014\0001506307\0001506307__e2ef819bc873.html,edgar/data/1506307/0001506307-14-000052.txt,34952431.0
1510295,Marathon Petroleum Corp,10-Q,2014-08-04,3,2014,edgar/data/1510295/0001510295-14-000014.txt,https://www.sec.gov/Archives/edgar/data/1510295/0001510295-14-000014.txt,E:\sec_mda_data\mda_10q_raw\2014\0001510295\0001510295__9f3d6220c7ef.html,edgar/data/1510295/0001510295-14-000014.txt,118315802.0
1513761,Norwegian Cruise Line Holdings Ltd.,10-Q,2014-07-31,3,2014,edgar/data/1513761/0001571049-14-003533.txt,https://www.sec.gov/Archives/edgar/data/1513761/0001571049-14-003533.txt,E:\sec_mda_data\mda_10q_raw\2014\0001513761\0001513761__97c46368b196.html,edgar/data/1513761/0001571049-14-003533.txt,4180463.0
1518832,"WPX ENERGY, INC.",10-Q,2014-08-06,3,2014,edgar/data/1518832/0001518832-14-000021.txt,https://www.sec.gov/Archives/edgar/data/1518832/0001518832-14-000021.txt,E:\sec_mda_data\mda_10q_raw\2014\0001518832\0001518832__d627aefc8af3.html,edgar/data/1518832/0001518832-14-000021.txt,131112810.0
1519751,"Fortune Brands Home & Security, Inc.",10-Q,2014-07-31,3,2014,edgar/data/1519751/0001193125-14-289602.txt,https://www.sec.gov/Archives/edgar/data/1519751/0001193125-14-289602.txt,E:\sec_mda_data\mda_10q_raw\2014\0001519751\0001519751__34b98c1557cc.html,edgar/data/1519751/0001193125-14-289602.txt,33174798.0
1521332,Delphi Automotive PLC,10-Q,2014-07-31,3,2014,edgar/data/1521332/0001521332-14-000038.txt,https://www.sec.gov/Archives/edgar/data/1521332/0001521332-14-000038.txt,E:\sec_mda_data\mda_10q_raw\2014\0001521332\0001521332__9c2d206b81f4.html,edgar/data/1521332/0001521332-14-000038.txt,59502420.0
1526520,"TripAdvisor, Inc.",10-Q,2014-07-28,3,2014,edgar/data/1526520/0001564590-14-002917.txt,https://www.sec.gov/Archives/edgar/data/1526520/0001564590-14-002917.txt,E:\sec_mda_data\mda_10q_raw\2014\0001526520\0001526520__09b7dcf7035e.html,edgar/data/1526520/0001564590-14-002917.txt,140233.0
1530721,Michael Kors Holdings Ltd,10-Q,2014-08-07,3,2014,edgar/data/1530721/0001193125-14-300899.txt,https://www.sec.gov/Archives/edgar/data/1530721/0001193125-14-300899.txt,E:\sec_mda_data\mda_10q_raw\2014\0001530721\0001530721__aaf9222fdc4d.html,edgar/data/1530721/0001193125-14-300899.txt,143971118.0
1532063,Express Scripts Holding Co.,10-Q,2014-07-29,3,2014,edgar/data/1532063/0001532063-14-000020.txt,https://www.sec.gov/Archives/edgar/data/1532063/0001532063-14-000020.txt,E:\sec_mda_data\mda_10q_raw\2014\0001532063\0001532063__1d4acd9695dc.html,edgar/data/1532063/0001532063-14-000020.txt,317975.0
1534701,Phillips 66,10-Q,2014-07-31,3,2014,edgar/data/1534701/0001534701-14-000100.txt,https://www.sec.gov/Archives/edgar/data/1534701/0001534701-14-000100.txt,E:\sec_mda_data\mda_10q_raw\2014\0001534701\0001534701__2b0dfb327824.html,edgar/data/1534701/0001534701-14-000100.txt,27306532.0
1539838,"Diamondback Energy, Inc.",10-Q,2014-08-07,3,2014,edgar/data/1539838/0001539838-14-000081.txt,https://www.sec.gov/Archives/edgar/data/1539838/0001539838-14-000081.txt,E:\sec_mda_data\mda_10q_raw\2014\0001539838\0001539838__40b922769ad0.html,edgar/data/1539838/0001539838-14-000081.txt,170245760.0
1545158,"Kraft Foods Group, Inc.",10-Q,2014-07-31,3,2014,edgar/data/1545158/0001545158-14-000024.txt,https://www.sec.gov/Archives/edgar/data/1545158/0001545158-14-000024.txt,E:\sec_mda_data\mda_10q_raw\2014\0001545158\0001545158__b63f6b9044ab.html,edgar/data/1545158/0001545158-14-000024.txt,4155690.0
1546640,ADT Corp,10-Q,2014-07-30,3,2014,edgar/data/1546640/0001546640-14-000017.txt,https://www.sec.gov/Archives/edgar/data/1546640/0001546640-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0001546640\0001546640__b3238a96c6ca.html,edgar/data/1546640/0001546640-14-000017.txt,184157327.0
1555280,Zoetis Inc.,10-Q,2014-08-12,3,2014,edgar/data/1555280/0001555280-14-000274.txt,https://www.sec.gov/Archives/edgar/data/1555280/0001555280-14-000274.txt,E:\sec_mda_data\mda_10q_raw\2014\0001555280\0001555280__e7271c947aa4.html,edgar/data/1555280/0001555280-14-000274.txt,215548781.0
1567892,Mallinckrodt plc,10-Q,2014-08-07,3,2014,edgar/data/1567892/0001567892-14-000029.txt,https://www.sec.gov/Archives/edgar/data/1567892/0001567892-14-000029.txt,E:\sec_mda_data\mda_10q_raw\2014\0001567892\0001567892__7c72a3af1f4c.html,edgar/data/1567892/0001567892-14-000029.txt,232036063.0
1571949,"Intercontinental Exchange, Inc.",10-Q,2014-08-07,3,2014,edgar/data/1571949/0001571949-14-000015.txt,https://www.sec.gov/Archives/edgar/data/1571949/0001571949-14-000015.txt,E:\sec_mda_data\mda_10q_raw\2014\0001571949\0001571949__50964c1f3fa8.html,edgar/data/1571949/0001571949-14-000015.txt,1081952.0
1585644,WINDSTREAM CORP,10-Q,2014-08-07,3,2014,edgar/data/1585644/0001282266-14-000044.txt,https://www.sec.gov/Archives/edgar/data/1585644/0001282266-14-000044.txt,E:\sec_mda_data\mda_10q_raw\2014\0001585644\0001585644__61de5315ed05.html,edgar/data/1585644/0001282266-14-000044.txt,25090458.0
1585689,Hilton Worldwide Holdings Inc.,10-Q,2014-08-01,3,2014,edgar/data/1585689/0001585689-14-000036.txt,https://www.sec.gov/Archives/edgar/data/1585689/0001585689-14-000036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001585689\0001585689__dd311220bb7b.html,edgar/data/1585689/0001585689-14-000036.txt,29470.0
1593034,Endo International plc,10-Q,2014-08-04,3,2014,edgar/data/1593034/0001593034-14-000034.txt,https://www.sec.gov/Archives/edgar/data/1593034/0001593034-14-000034.txt,E:\sec_mda_data\mda_10q_raw\2014\0001593034\0001593034__4b3ac7e0b744.html,edgar/data/1593034/0001593034-14-000034.txt,28071.0
1593538,NAVIENT CORP,10-Q,2014-08-01,3,2014,edgar/data/1593538/0001193125-14-291601.txt,https://www.sec.gov/Archives/edgar/data/1593538/0001193125-14-291601.txt,E:\sec_mda_data\mda_10q_raw\2014\0001593538\0001593538__0ff609a2ec70.html,edgar/data/1593538/0001193125-14-291601.txt,260005529.0
1603923,Weatherford International plc,10-Q,2014-07-25,3,2014,edgar/data/1603923/0001603923-14-000045.txt,https://www.sec.gov/Archives/edgar/data/1603923/0001603923-14-000045.txt,E:\sec_mda_data\mda_10q_raw\2014\0001603923\0001603923__365582fc00a9.html,edgar/data/1603923/0001603923-14-000045.txt,553033.0
1604778,"Rocky Holding, Inc.",10-Q,2014-09-12,3,2014,edgar/data/1604778/0001193125-14-340400.txt,https://www.sec.gov/Archives/edgar/data/1604778/0001193125-14-340400.txt,E:\sec_mda_data\mda_10q_raw\2014\0001604778\0001604778__7b80f8e56436.html,edgar/data/1604778/0001193125-14-340400.txt,33821.0
1608109,Tyco International plc,10-Q,2014-09-12,3,2014,edgar/data/1608109/0001608109-14-000022.txt,https://www.sec.gov/Archives/edgar/data/1608109/0001608109-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0001608109\0001608109__193c99933b28.html,edgar/data/1608109/0001608109-14-000022.txt,107534.0
16918,"CONSTELLATION BRANDS, INC.",10-Q,2014-07-10,3,2014,edgar/data/16918/0000016918-14-000019.txt,https://www.sec.gov/Archives/edgar/data/16918/0000016918-14-000019.txt,E:\sec_mda_data\mda_10q_raw\2014\0000016918\0000016918__06937bdd7ec8.html,edgar/data/16918/0000016918-14-000019.txt,258589.0
1800,ABBOTT LABORATORIES,10-Q,2014-08-05,3,2014,edgar/data/1800/0001104659-14-056950.txt,https://www.sec.gov/Archives/edgar/data/1800/0001104659-14-056950.txt,E:\sec_mda_data\mda_10q_raw\2014\0000001800\0000001800__28f86c478af0.html,edgar/data/1800/0001104659-14-056950.txt,247483.0
18230,CATERPILLAR INC,10-Q,2014-08-01,3,2014,edgar/data/18230/0000018230-14-000285.txt,https://www.sec.gov/Archives/edgar/data/18230/0000018230-14-000285.txt,E:\sec_mda_data\mda_10q_raw\2014\0000018230\0000018230__2811ab79ddee.html,edgar/data/18230/0000018230-14-000285.txt,259378.0
18349,SYNOVUS FINANCIAL CORP,10-Q,2014-08-06,3,2014,edgar/data/18349/0001445305-14-003448.txt,https://www.sec.gov/Archives/edgar/data/18349/0001445305-14-003448.txt,E:\sec_mda_data\mda_10q_raw\2014\0000018349\0000018349__1a62533d05e7.html,edgar/data/18349/0001445305-14-003448.txt,306324.0
18926,"CENTURYLINK, INC",10-Q,2014-08-07,3,2014,edgar/data/18926/0000018926-14-000011.txt,https://www.sec.gov/Archives/edgar/data/18926/0000018926-14-000011.txt,E:\sec_mda_data\mda_10q_raw\2014\0000018926\0000018926__061d06996508.html,edgar/data/18926/0000018926-14-000011.txt,260149.0
19617,JPMORGAN CHASE & CO,10-Q,2014-08-04,3,2014,edgar/data/19617/0000019617-14-000409.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-14-000409.txt,E:\sec_mda_data\mda_10q_raw\2014\0000019617\0000019617__72164f602f78.html,edgar/data/19617/0000019617-14-000409.txt,658776.0
200406,JOHNSON & JOHNSON,10-Q,2014-08-01,3,2014,edgar/data/200406/0000200406-14-000089.txt,https://www.sec.gov/Archives/edgar/data/200406/0000200406-14-000089.txt,E:\sec_mda_data\mda_10q_raw\2014\0000200406\0000200406__634354d0d337.html,edgar/data/200406/0000200406-14-000089.txt,139677.0
20171,CHUBB CORP,10-Q,2014-08-07,3,2014,edgar/data/20171/0001193125-14-300782.txt,https://www.sec.gov/Archives/edgar/data/20171/0001193125-14-300782.txt,E:\sec_mda_data\mda_10q_raw\2014\0000020171\0000020171__21f3f74b73a4.html,edgar/data/20171/0001193125-14-300782.txt,261037.0
203077,ST JUDE MEDICAL INC,10-Q,2014-07-30,3,2014,edgar/data/203077/0000203077-14-000010.txt,https://www.sec.gov/Archives/edgar/data/203077/0000203077-14-000010.txt,E:\sec_mda_data\mda_10q_raw\2014\0000203077\0000203077__d28dbc22f6b3.html,edgar/data/203077/0000203077-14-000010.txt,301667.0
203527,VARIAN MEDICAL SYSTEMS INC,10-Q,2014-08-05,3,2014,edgar/data/203527/0001564590-14-003152.txt,https://www.sec.gov/Archives/edgar/data/203527/0001564590-14-003152.txt,E:\sec_mda_data\mda_10q_raw\2014\0000203527\0000203527__8495b208a924.html,edgar/data/203527/0001564590-14-003152.txt,311907.0
21344,COCA COLA CO,10-Q,2014-07-30,3,2014,edgar/data/21344/0000021344-14-000029.txt,https://www.sec.gov/Archives/edgar/data/21344/0000021344-14-000029.txt,E:\sec_mda_data\mda_10q_raw\2014\0000021344\0000021344__28d00436d1f8.html,edgar/data/21344/0000021344-14-000029.txt,26642.0
21665,COLGATE PALMOLIVE CO,10-Q,2014-07-31,3,2014,edgar/data/21665/0001545547-14-000016.txt,https://www.sec.gov/Archives/edgar/data/21665/0001545547-14-000016.txt,E:\sec_mda_data\mda_10q_raw\2014\0000021665\0000021665__9eee08b654b6.html,edgar/data/21665/0001545547-14-000016.txt,262247.0
217346,TEXTRON INC,10-Q,2014-07-23,3,2014,edgar/data/217346/0001104659-14-052989.txt,https://www.sec.gov/Archives/edgar/data/217346/0001104659-14-052989.txt,E:\sec_mda_data\mda_10q_raw\2014\0000217346\0000217346__fd0c13a1d187.html,edgar/data/217346/0001104659-14-052989.txt,35303.0
23082,COMPUTER SCIENCES CORP,10-Q,2014-08-12,3,2014,edgar/data/23082/0000023082-14-000061.txt,https://www.sec.gov/Archives/edgar/data/23082/0000023082-14-000061.txt,E:\sec_mda_data\mda_10q_raw\2014\0000023082\0000023082__9393541f563c.html,edgar/data/23082/0000023082-14-000061.txt,263093.0
23217,CONAGRA FOODS INC /DE/,10-Q,2014-09-29,3,2014,edgar/data/23217/0000023217-14-000012.txt,https://www.sec.gov/Archives/edgar/data/23217/0000023217-14-000012.txt,E:\sec_mda_data\mda_10q_raw\2014\0000023217\0000023217__430ea026879f.html,edgar/data/23217/0000023217-14-000012.txt,26893.0
24545,MOLSON COORS BREWING CO,10-Q,2014-08-06,3,2014,edgar/data/24545/0000024545-14-000017.txt,https://www.sec.gov/Archives/edgar/data/24545/0000024545-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0000024545\0000024545__3d8f36d56877.html,edgar/data/24545/0000024545-14-000017.txt,263765.0
24741,CORNING INC /NY,10-Q,2014-07-31,3,2014,edgar/data/24741/0000024741-14-000042.txt,https://www.sec.gov/Archives/edgar/data/24741/0000024741-14-000042.txt,E:\sec_mda_data\mda_10q_raw\2014\0000024741\0000024741__216f2e9a9b05.html,edgar/data/24741/0000024741-14-000042.txt,173840.0
2488,ADVANCED MICRO DEVICES INC,10-Q,2014-07-31,3,2014,edgar/data/2488/0001193125-14-289796.txt,https://www.sec.gov/Archives/edgar/data/2488/0001193125-14-289796.txt,E:\sec_mda_data\mda_10q_raw\2014\0000002488\0000002488__79a7f4baced0.html,edgar/data/2488/0001193125-14-289796.txt,168864.0
26172,CUMMINS INC,10-Q,2014-07-29,3,2014,edgar/data/26172/0000026172-14-000028.txt,https://www.sec.gov/Archives/edgar/data/26172/0000026172-14-000028.txt,E:\sec_mda_data\mda_10q_raw\2014\0000026172\0000026172__a10384bacb25.html,edgar/data/26172/0000026172-14-000028.txt,265253.0
27419,TARGET CORP,10-Q,2014-08-27,3,2014,edgar/data/27419/0000027419-14-000028.txt,https://www.sec.gov/Archives/edgar/data/27419/0000027419-14-000028.txt,E:\sec_mda_data\mda_10q_raw\2014\0000027419\0000027419__08c417c98e68.html,edgar/data/27419/0000027419-14-000028.txt,174438.0
277135,GRAINGER W W INC,10-Q,2014-07-31,3,2014,edgar/data/277135/0000277135-14-000024.txt,https://www.sec.gov/Archives/edgar/data/277135/0000277135-14-000024.txt,E:\sec_mda_data\mda_10q_raw\2014\0000277135\0000277135__9d7db874dbb2.html,edgar/data/277135/0000277135-14-000024.txt,276060.0
277948,CSX CORP,10-Q,2014-07-15,3,2014,edgar/data/277948/0000277948-14-000031.txt,https://www.sec.gov/Archives/edgar/data/277948/0000277948-14-000031.txt,E:\sec_mda_data\mda_10q_raw\2014\0000277948\0000277948__03b3091b8e02.html,edgar/data/277948/0000277948-14-000031.txt,257948.0
27904,DELTA AIR LINES INC /DE/,10-Q,2014-07-24,3,2014,edgar/data/27904/0000027904-14-000011.txt,https://www.sec.gov/Archives/edgar/data/27904/0000027904-14-000011.txt,E:\sec_mda_data\mda_10q_raw\2014\0000027904\0000027904__7ae938bc1233.html,edgar/data/27904/0000027904-14-000011.txt,266311.0
28412,COMERICA INC /NEW/,10-Q,2014-07-29,3,2014,edgar/data/28412/0000028412-14-000145.txt,https://www.sec.gov/Archives/edgar/data/28412/0000028412-14-000145.txt,E:\sec_mda_data\mda_10q_raw\2014\0000028412\0000028412__3565ec570ef6.html,edgar/data/28412/0000028412-14-000145.txt,318670.0
29534,DOLLAR GENERAL CORP,10-Q,2014-08-28,3,2014,edgar/data/29534/0001104659-14-063547.txt,https://www.sec.gov/Archives/edgar/data/29534/0001104659-14-063547.txt,E:\sec_mda_data\mda_10q_raw\2014\0000029534\0000029534__d9bc645813d4.html,edgar/data/29534/0001104659-14-063547.txt,266974.0
2969,AIR PRODUCTS & CHEMICALS INC /DE/,10-Q,2014-07-24,3,2014,edgar/data/2969/0001193125-14-278750.txt,https://www.sec.gov/Archives/edgar/data/2969/0001193125-14-278750.txt,E:\sec_mda_data\mda_10q_raw\2014\0000002969\0000002969__c9dd36e54420.html,edgar/data/2969/0001193125-14-278750.txt,248356.0
29905,DOVER Corp,10-Q,2014-07-17,3,2014,edgar/data/29905/0000029905-14-000037.txt,https://www.sec.gov/Archives/edgar/data/29905/0000029905-14-000037.txt,E:\sec_mda_data\mda_10q_raw\2014\0000029905\0000029905__b4ee390d60a7.html,edgar/data/29905/0000029905-14-000037.txt,174901.0
29915,DOW CHEMICAL CO /DE/,10-Q,2014-07-29,3,2014,edgar/data/29915/0000029915-14-000037.txt,https://www.sec.gov/Archives/edgar/data/29915/0000029915-14-000037.txt,E:\sec_mda_data\mda_10q_raw\2014\0000029915\0000029915__9d799b6ef7b2.html,edgar/data/29915/0000029915-14-000037.txt,768440.0
29989,OMNICOM GROUP INC.,10-Q,2014-07-22,3,2014,edgar/data/29989/0000029989-14-000010.txt,https://www.sec.gov/Archives/edgar/data/29989/0000029989-14-000010.txt,E:\sec_mda_data\mda_10q_raw\2014\0000029989\0000029989__e405d8cf9d30.html,edgar/data/29989/0000029989-14-000010.txt,96161.0
30554,DUPONT E I DE NEMOURS & CO,10-Q,2014-07-22,3,2014,edgar/data/30554/0000030554-14-000043.txt,https://www.sec.gov/Archives/edgar/data/30554/0000030554-14-000043.txt,E:\sec_mda_data\mda_10q_raw\2014\0000030554\0000030554__3a084e9bde65.html,edgar/data/30554/0000030554-14-000043.txt,268053.0
30625,FLOWSERVE CORP,10-Q,2014-07-23,3,2014,edgar/data/30625/0000030625-14-000062.txt,https://www.sec.gov/Archives/edgar/data/30625/0000030625-14-000062.txt,E:\sec_mda_data\mda_10q_raw\2014\0000030625\0000030625__b460722bb171.html,edgar/data/30625/0000030625-14-000062.txt,267555.0
310158,Merck & Co. Inc.,10-Q,2014-08-07,3,2014,edgar/data/310158/0000310158-14-000063.txt,https://www.sec.gov/Archives/edgar/data/310158/0000310158-14-000063.txt,E:\sec_mda_data\mda_10q_raw\2014\0000310158\0000310158__98544770971a.html,edgar/data/310158/0000310158-14-000063.txt,288502.0
310764,STRYKER CORP,10-Q,2014-07-24,3,2014,edgar/data/310764/0000310764-14-000137.txt,https://www.sec.gov/Archives/edgar/data/310764/0000310764-14-000137.txt,E:\sec_mda_data\mda_10q_raw\2014\0000310764\0000310764__093a71eb9299.html,edgar/data/310764/0000310764-14-000137.txt,94614.0
313616,DANAHER CORP /DE/,10-Q,2014-07-17,3,2014,edgar/data/313616/0000313616-14-000082.txt,https://www.sec.gov/Archives/edgar/data/313616/0000313616-14-000082.txt,E:\sec_mda_data\mda_10q_raw\2014\0000313616\0000313616__39e4bf5c2d9f.html,edgar/data/313616/0000313616-14-000082.txt,265621.0
