cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1144519,Bunge LTD,10-Q,2012-08-01,3,2012,edgar/data/1144519/0001104659-12-053289.txt,https://www.sec.gov/Archives/edgar/data/1144519/0001104659-12-053289.txt,data_edgar\raw\2012\edgar\data\1144519\0001104659-12-053289.txt,edgar/data/1144519/0001104659-12-053289.txt,687261
1156039,"WELLPOINT, INC",10-Q,2012-07-25,3,2012,edgar/data/1156039/0001193125-12-313785.txt,https://www.sec.gov/Archives/edgar/data/1156039/0001193125-12-313785.txt,data_edgar\raw\2012\edgar\data\1156039\0001193125-12-313785.txt,edgar/data/1156039/0001193125-12-313785.txt,160077
1156375,CME GROUP INC.,10-Q,2012-08-08,3,2012,edgar/data/1156375/0001156375-12-000093.txt,https://www.sec.gov/Archives/edgar/data/1156375/0001156375-12-000093.txt,data_edgar\raw\2012\edgar\data\1156375\0001156375-12-000093.txt,edgar/data/1156375/0001156375-12-000093.txt,2004577
1158449,ADVANCE AUTO PARTS INC,10-Q,2012-08-20,3,2012,edgar/data/1158449/0001158449-12-000141.txt,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-12-000141.txt,data_edgar\raw\2012\edgar\data\1158449\0001158449-12-000141.txt,edgar/data/1158449/0001158449-12-000141.txt,24333
1163165,CONOCOPHILLIPS,10-Q,2012-07-31,3,2012,edgar/data/1163165/0001193125-12-325680.txt,https://www.sec.gov/Archives/edgar/data/1163165/0001193125-12-325680.txt,data_edgar\raw\2012\edgar\data\1163165\0001193125-12-325680.txt,edgar/data/1163165/0001193125-12-325680.txt,296527
1163302,UNITED STATES STEEL CORP,10-Q,2012-07-31,3,2012,edgar/data/1163302/0001193125-12-324842.txt,https://www.sec.gov/Archives/edgar/data/1163302/0001193125-12-324842.txt,data_edgar\raw\2012\edgar\data\1163302\0001193125-12-324842.txt,edgar/data/1163302/0001193125-12-324842.txt,314896
1163739,NABORS INDUSTRIES LTD,10-Q,2012-08-03,3,2012,edgar/data/1163739/0001193125-12-335005.txt,https://www.sec.gov/Archives/edgar/data/1163739/0001193125-12-335005.txt,data_edgar\raw\2012\edgar\data\1163739\0001193125-12-335005.txt,edgar/data/1163739/0001193125-12-335005.txt,290681
1164727,NEWMONT MINING CORP /DE/,10-Q,2012-07-26,3,2012,edgar/data/1164727/0001193125-12-317060.txt,https://www.sec.gov/Archives/edgar/data/1164727/0001193125-12-317060.txt,data_edgar\raw\2012\edgar\data\1164727\0001193125-12-317060.txt,edgar/data/1164727/0001193125-12-317060.txt,291795
1166126,J C PENNEY CO INC,10-Q,2012-09-04,3,2012,edgar/data/1166126/0001166126-12-000077.txt,https://www.sec.gov/Archives/edgar/data/1166126/0001166126-12-000077.txt,data_edgar\raw\2012\edgar\data\1166126\0001166126-12-000077.txt,edgar/data/1166126/0001166126-12-000077.txt,295624
1166691,COMCAST CORP,10-Q,2012-08-01,3,2012,edgar/data/1166691/0001193125-12-328850.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001193125-12-328850.txt,data_edgar\raw\2012\edgar\data\1166691\0001193125-12-328850.txt,edgar/data/1166691/0001193125-12-328850.txt,173341
1168054,CIMAREX ENERGY CO,10-Q,2012-08-02,3,2012,edgar/data/1168054/0001104659-12-053658.txt,https://www.sec.gov/Archives/edgar/data/1168054/0001104659-12-053658.txt,data_edgar\raw\2012\edgar\data\1168054\0001104659-12-053658.txt,edgar/data/1168054/0001104659-12-053658.txt,1683286
1170010,CARMAX INC,10-Q,2012-07-06,3,2012,edgar/data/1170010/0001193125-12-296272.txt,https://www.sec.gov/Archives/edgar/data/1170010/0001193125-12-296272.txt,data_edgar\raw\2012\edgar\data\1170010\0001193125-12-296272.txt,edgar/data/1170010/0001193125-12-296272.txt,356805
1174746,INTERCONTINENTALEXCHANGE INC,10-Q,2012-08-01,3,2012,edgar/data/1174746/0001193125-12-327253.txt,https://www.sec.gov/Archives/edgar/data/1174746/0001193125-12-327253.txt,data_edgar\raw\2012\edgar\data\1174746\0001193125-12-327253.txt,edgar/data/1174746/0001193125-12-327253.txt,1081952
1174922,WYNN RESORTS LTD,10-Q,2012-08-09,3,2012,edgar/data/1174922/0001193125-12-347659.txt,https://www.sec.gov/Archives/edgar/data/1174922/0001193125-12-347659.txt,data_edgar\raw\2012\edgar\data\1174922\0001193125-12-347659.txt,edgar/data/1174922/0001193125-12-347659.txt,3449701
1219601,CROWN HOLDINGS INC,10-Q,2012-08-09,3,2012,edgar/data/1219601/0001219601-12-000033.txt,https://www.sec.gov/Archives/edgar/data/1219601/0001219601-12-000033.txt,data_edgar\raw\2012\edgar\data\1219601\0001219601-12-000033.txt,edgar/data/1219601/0001219601-12-000033.txt,27199
1260221,TransDigm Group INC,10-Q,2012-08-08,3,2012,edgar/data/1260221/0001193125-12-343690.txt,https://www.sec.gov/Archives/edgar/data/1260221/0001193125-12-343690.txt,data_edgar\raw\2012\edgar\data\1260221\0001193125-12-343690.txt,edgar/data/1260221/0001193125-12-343690.txt,22800180
1262039,FORTINET INC,10-Q,2012-08-08,3,2012,edgar/data/1262039/0001262039-12-000041.txt,https://www.sec.gov/Archives/edgar/data/1262039/0001262039-12-000041.txt,data_edgar\raw\2012\edgar\data\1262039\0001262039-12-000041.txt,edgar/data/1262039/0001262039-12-000041.txt,2689126
12659,H&R BLOCK INC,10-Q,2012-09-05,3,2012,edgar/data/12659/0001193125-12-381188.txt,https://www.sec.gov/Archives/edgar/data/12659/0001193125-12-381188.txt,data_edgar\raw\2012\edgar\data\12659\0001193125-12-381188.txt,edgar/data/12659/0001193125-12-381188.txt,276601
1274057,HOSPIRA INC,10-Q,2012-08-01,3,2012,edgar/data/1274057/0001445305-12-002368.txt,https://www.sec.gov/Archives/edgar/data/1274057/0001445305-12-002368.txt,data_edgar\raw\2012\edgar\data\1274057\0001445305-12-002368.txt,edgar/data/1274057/0001445305-12-002368.txt,9681063
1274494,"FIRST SOLAR, INC.",10-Q,2012-08-03,3,2012,edgar/data/1274494/0001274494-12-000038.txt,https://www.sec.gov/Archives/edgar/data/1274494/0001274494-12-000038.txt,data_edgar\raw\2012\edgar\data\1274494\0001274494-12-000038.txt,edgar/data/1274494/0001274494-12-000038.txt,4593731
1275283,REYNOLDS AMERICAN INC,10-Q,2012-07-25,3,2012,edgar/data/1275283/0001193125-12-313651.txt,https://www.sec.gov/Archives/edgar/data/1275283/0001193125-12-313651.txt,data_edgar\raw\2012\edgar\data\1275283\0001193125-12-313651.txt,edgar/data/1275283/0001193125-12-313651.txt,399584
1276520,GENWORTH FINANCIAL INC,10-Q,2012-08-03,3,2012,edgar/data/1276520/0001193125-12-333541.txt,https://www.sec.gov/Archives/edgar/data/1276520/0001193125-12-333541.txt,data_edgar\raw\2012\edgar\data\1276520\0001193125-12-333541.txt,edgar/data/1276520/0001193125-12-333541.txt,8598029
1279363,"WELLCARE HEALTH PLANS, INC.",10-Q,2012-08-03,3,2012,edgar/data/1279363/0001279363-12-000043.txt,https://www.sec.gov/Archives/edgar/data/1279363/0001279363-12-000043.txt,data_edgar\raw\2012\edgar\data\1279363\0001279363-12-000043.txt,edgar/data/1279363/0001279363-12-000043.txt,9026347
1282266,WINDSTREAM CORP,10-Q,2012-08-09,3,2012,edgar/data/1282266/0001282266-12-000030.txt,https://www.sec.gov/Archives/edgar/data/1282266/0001282266-12-000030.txt,data_edgar\raw\2012\edgar\data\1282266\0001282266-12-000030.txt,edgar/data/1282266/0001282266-12-000030.txt,25090458
1283699,METROPCS COMMUNICATIONS INC,10-Q,2012-07-26,3,2012,edgar/data/1283699/0001283699-12-000008.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-12-000008.txt,data_edgar\raw\2012\edgar\data\1283699\0001283699-12-000008.txt,edgar/data/1283699/0001283699-12-000008.txt,31463
1288776,Google Inc.,10-Q,2012-07-24,3,2012,edgar/data/1288776/0001193125-12-312575.txt,https://www.sec.gov/Archives/edgar/data/1288776/0001193125-12-312575.txt,data_edgar\raw\2012\edgar\data\1288776\0001193125-12-312575.txt,edgar/data/1288776/0001193125-12-312575.txt,29096
12927,BOEING CO,10-Q,2012-07-25,3,2012,edgar/data/12927/0000012927-12-000012.txt,https://www.sec.gov/Archives/edgar/data/12927/0000012927-12-000012.txt,data_edgar\raw\2012\edgar\data\12927\0000012927-12-000012.txt,edgar/data/12927/0000012927-12-000012.txt,370857
1297996,"Digital Realty Trust, Inc.",10-Q,2012-08-07,3,2012,edgar/data/1297996/0001193125-12-341197.txt,https://www.sec.gov/Archives/edgar/data/1297996/0001193125-12-341197.txt,data_edgar\raw\2012\edgar\data\1297996\0001193125-12-341197.txt,edgar/data/1297996/0001193125-12-341197.txt,11041860
1300514,LAS VEGAS SANDS CORP,10-Q,2012-08-09,3,2012,edgar/data/1300514/0001193125-12-345360.txt,https://www.sec.gov/Archives/edgar/data/1300514/0001193125-12-345360.txt,data_edgar\raw\2012\edgar\data\1300514\0001193125-12-345360.txt,edgar/data/1300514/0001193125-12-345360.txt,3632895
1301063,"Alpha Natural Resources, Inc.",10-Q,2012-08-09,3,2012,edgar/data/1301063/0001301063-12-000072.txt,https://www.sec.gov/Archives/edgar/data/1301063/0001301063-12-000072.txt,data_edgar\raw\2012\edgar\data\1301063\0001301063-12-000072.txt,edgar/data/1301063/0001301063-12-000072.txt,3478354
1305014,ASHLAND INC.,10-Q,2012-07-31,3,2012,edgar/data/1305014/0001305014-12-000084.txt,https://www.sec.gov/Archives/edgar/data/1305014/0001305014-12-000084.txt,data_edgar\raw\2012\edgar\data\1305014\0001305014-12-000084.txt,edgar/data/1305014/0001305014-12-000084.txt,252339
1306830,Celanese Corp,10-Q,2012-07-25,3,2012,edgar/data/1306830/0001306830-12-000106.txt,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-12-000106.txt,data_edgar\raw\2012\edgar\data\1306830\0001306830-12-000106.txt,edgar/data/1306830/0001306830-12-000106.txt,405277
1310067,SEARS HOLDINGS CORP,10-Q,2012-08-16,3,2012,edgar/data/1310067/0001193125-12-358165.txt,https://www.sec.gov/Archives/edgar/data/1310067/0001193125-12-358165.txt,data_edgar\raw\2012\edgar\data\1310067\0001193125-12-358165.txt,edgar/data/1310067/0001193125-12-358165.txt,7675730
1324404,"CF Industries Holdings, Inc.",10-Q,2012-08-07,3,2012,edgar/data/1324404/0001047469-12-007878.txt,https://www.sec.gov/Archives/edgar/data/1324404/0001047469-12-007878.txt,data_edgar\raw\2012\edgar\data\1324404\0001047469-12-007878.txt,edgar/data/1324404/0001047469-12-007878.txt,22357184
1326160,Duke Energy CORP,10-Q,2012-08-08,3,2012,edgar/data/1326160/0001326160-12-000008.txt,https://www.sec.gov/Archives/edgar/data/1326160/0001326160-12-000008.txt,data_edgar\raw\2012\edgar\data\1326160\0001326160-12-000008.txt,edgar/data/1326160/0001326160-12-000008.txt,267850
1326380,GameStop Corp.,10-Q,2012-09-05,3,2012,edgar/data/1326380/0001193125-12-381205.txt,https://www.sec.gov/Archives/edgar/data/1326380/0001193125-12-381205.txt,data_edgar\raw\2012\edgar\data\1326380\0001193125-12-381205.txt,edgar/data/1326380/0001193125-12-381205.txt,1342560
1326801,Facebook Inc,10-Q,2012-07-31,3,2012,edgar/data/1326801/0001193125-12-325997.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001193125-12-325997.txt,data_edgar\raw\2012\edgar\data\1326801\0001193125-12-325997.txt,edgar/data/1326801/0001193125-12-325997.txt,20765463
1336917,"Under Armour, Inc.",10-Q,2012-08-06,3,2012,edgar/data/1336917/0001193125-12-335302.txt,https://www.sec.gov/Archives/edgar/data/1336917/0001193125-12-335302.txt,data_edgar\raw\2012\edgar\data\1336917\0001193125-12-335302.txt,edgar/data/1336917/0001193125-12-335302.txt,8740684
1339947,Viacom Inc.,10-Q,2012-08-03,3,2012,edgar/data/1339947/0001193125-12-333732.txt,https://www.sec.gov/Archives/edgar/data/1339947/0001193125-12-333732.txt,data_edgar\raw\2012\edgar\data\1339947\0001193125-12-333732.txt,edgar/data/1339947/0001193125-12-333732.txt,25403751
1341439,ORACLE CORP,10-Q,2012-09-24,3,2012,edgar/data/1341439/0001193125-12-401697.txt,https://www.sec.gov/Archives/edgar/data/1341439/0001193125-12-401697.txt,data_edgar\raw\2012\edgar\data\1341439\0001193125-12-401697.txt,edgar/data/1341439/0001193125-12-401697.txt,22247
1358071,CONCHO RESOURCES INC,10-Q,2012-08-08,3,2012,edgar/data/1358071/0001193125-12-342307.txt,https://www.sec.gov/Archives/edgar/data/1358071/0001193125-12-342307.txt,data_edgar\raw\2012\edgar\data\1358071\0001193125-12-342307.txt,edgar/data/1358071/0001193125-12-342307.txt,26906
1361658,WYNDHAM WORLDWIDE CORP,10-Q,2012-07-25,3,2012,edgar/data/1361658/0001361658-12-000005.txt,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-12-000005.txt,data_edgar\raw\2012\edgar\data\1361658\0001361658-12-000005.txt,edgar/data/1361658/0001361658-12-000005.txt,31063165
1364742,BlackRock Inc.,10-Q,2012-08-08,3,2012,edgar/data/1364742/0001193125-12-343728.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001193125-12-343728.txt,data_edgar\raw\2012\edgar\data\1364742\0001193125-12-343728.txt,edgar/data/1364742/0001193125-12-343728.txt,403413
1365135,Western Union CO,10-Q,2012-08-02,3,2012,edgar/data/1365135/0001445305-12-002433.txt,https://www.sec.gov/Archives/edgar/data/1365135/0001445305-12-002433.txt,data_edgar\raw\2012\edgar\data\1365135\0001445305-12-002433.txt,edgar/data/1365135/0001445305-12-002433.txt,909408
1368007,NYSE Euronext,10-Q,2012-08-07,3,2012,edgar/data/1368007/0001193125-12-340515.txt,https://www.sec.gov/Archives/edgar/data/1368007/0001193125-12-340515.txt,data_edgar\raw\2012\edgar\data\1368007\0001193125-12-340515.txt,edgar/data/1368007/0001193125-12-340515.txt,189274
1373835,Spectra Energy Corp.,10-Q,2012-08-08,3,2012,edgar/data/1373835/0001193125-12-343720.txt,https://www.sec.gov/Archives/edgar/data/1373835/0001193125-12-343720.txt,data_edgar\raw\2012\edgar\data\1373835\0001193125-12-343720.txt,edgar/data/1373835/0001193125-12-343720.txt,610501
1377013,TIME WARNER CABLE INC.,10-Q,2012-08-02,3,2012,edgar/data/1377013/0001193125-12-330260.txt,https://www.sec.gov/Archives/edgar/data/1377013/0001193125-12-330260.txt,data_edgar\raw\2012\edgar\data\1377013\0001193125-12-330260.txt,edgar/data/1377013/0001193125-12-330260.txt,862598
1378946,"People's United Financial, Inc.",10-Q,2012-08-09,3,2012,edgar/data/1378946/0001193125-12-346749.txt,https://www.sec.gov/Archives/edgar/data/1378946/0001193125-12-346749.txt,data_edgar\raw\2012\edgar\data\1378946\0001193125-12-346749.txt,edgar/data/1378946/0001193125-12-346749.txt,295774
1385157,TE Connectivity Ltd.,10-Q,2012-07-26,3,2012,edgar/data/1385157/0001047469-12-007456.txt,https://www.sec.gov/Archives/edgar/data/1385157/0001047469-12-007456.txt,data_edgar\raw\2012\edgar\data\1385157\0001047469-12-007456.txt,edgar/data/1385157/0001047469-12-007456.txt,8106523
1385187,Covidien plc,10-Q/A,2012-08-09,3,2012,edgar/data/1385187/0001385187-12-000006.txt,https://www.sec.gov/Archives/edgar/data/1385187/0001385187-12-000006.txt,data_edgar\raw\2012\edgar\data\1385187\0001385187-12-000006.txt,edgar/data/1385187/0001385187-12-000006.txt,31232183
1385187,Covidien plc,10-Q,2012-08-07,3,2012,edgar/data/1385187/0001385187-12-000004.txt,https://www.sec.gov/Archives/edgar/data/1385187/0001385187-12-000004.txt,data_edgar\raw\2012\edgar\data\1385187\0001385187-12-000004.txt,edgar/data/1385187/0001385187-12-000004.txt,31232183
1390777,Bank of New York Mellon CORP,10-Q,2012-08-08,3,2012,edgar/data/1390777/0001193125-12-344134.txt,https://www.sec.gov/Archives/edgar/data/1390777/0001193125-12-344134.txt,data_edgar\raw\2012\edgar\data\1390777\0001193125-12-344134.txt,edgar/data/1390777/0001193125-12-344134.txt,135506
1393311,Public Storage,10-Q,2012-08-06,3,2012,edgar/data/1393311/0001393311-12-000045.txt,https://www.sec.gov/Archives/edgar/data/1393311/0001393311-12-000045.txt,data_edgar\raw\2012\edgar\data\1393311\0001393311-12-000045.txt,edgar/data/1393311/0001393311-12-000045.txt,305520
1393818,Blackstone Group L.P.,10-Q,2012-08-07,3,2012,edgar/data/1393818/0001193125-12-340947.txt,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-12-340947.txt,data_edgar\raw\2012\edgar\data\1393818\0001193125-12-340947.txt,edgar/data/1393818/0001193125-12-340947.txt,671980
1397187,lululemon athletica inc.,10-Q,2012-09-07,3,2012,edgar/data/1397187/0001193125-12-383973.txt,https://www.sec.gov/Archives/edgar/data/1397187/0001193125-12-383973.txt,data_edgar\raw\2012\edgar\data\1397187\0001193125-12-383973.txt,edgar/data/1397187/0001193125-12-383973.txt,34125194
1403161,VISA INC.,10-Q,2012-07-27,3,2012,edgar/data/1403161/0001384108-12-000008.txt,https://www.sec.gov/Archives/edgar/data/1403161/0001384108-12-000008.txt,data_edgar\raw\2012\edgar\data\1403161\0001384108-12-000008.txt,edgar/data/1403161/0001384108-12-000008.txt,38043467
1403568,"Ulta Salon, Cosmetics & Fragrance, Inc.",10-Q,2012-09-06,3,2012,edgar/data/1403568/0001193125-12-382984.txt,https://www.sec.gov/Archives/edgar/data/1403568/0001193125-12-382984.txt,data_edgar\raw\2012\edgar\data\1403568\0001193125-12-382984.txt,edgar/data/1403568/0001193125-12-382984.txt,35929
1413329,Philip Morris International Inc.,10-Q,2012-08-03,3,2012,edgar/data/1413329/0001413329-12-000007.txt,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-12-000007.txt,data_edgar\raw\2012\edgar\data\1413329\0001413329-12-000007.txt,edgar/data/1413329/0001413329-12-000007.txt,6569181
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2012-07-26,3,2012,edgar/data/1418135/0001418135-12-000028.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-12-000028.txt,data_edgar\raw\2012\edgar\data\1418135\0001418135-12-000028.txt,edgar/data/1418135/0001418135-12-000028.txt,334622
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2012-07-26,3,2012,edgar/data/1418135/0001418135-12-000028.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-12-000028.txt,data_edgar\raw\2012\edgar\data\1418135\0001418135-12-000028.txt,edgar/data/1418135/0001418135-12-000028.txt,9247431
14272,BRISTOL MYERS SQUIBB CO,10-Q,2012-07-25,3,2012,edgar/data/14272/0001193125-12-313811.txt,https://www.sec.gov/Archives/edgar/data/14272/0001193125-12-313811.txt,data_edgar\raw\2012\edgar\data\14272\0001193125-12-313811.txt,edgar/data/14272/0001193125-12-313811.txt,25798
1430602,"Scripps Networks Interactive, Inc.",10-Q,2012-08-09,3,2012,edgar/data/1430602/0001193125-12-347857.txt,https://www.sec.gov/Archives/edgar/data/1430602/0001193125-12-347857.txt,data_edgar\raw\2012\edgar\data\1430602\0001193125-12-347857.txt,edgar/data/1430602/0001193125-12-347857.txt,6469353
1437107,"Discovery Communications, Inc.",10-Q,2012-07-31,3,2012,edgar/data/1437107/0001437107-12-000006.txt,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-12-000006.txt,data_edgar\raw\2012\edgar\data\1437107\0001437107-12-000006.txt,edgar/data/1437107/0001437107-12-000006.txt,22666093
1441634,Avago Technologies LTD,10-Q,2012-08-30,3,2012,edgar/data/1441634/0001441634-12-000007.txt,https://www.sec.gov/Archives/edgar/data/1441634/0001441634-12-000007.txt,data_edgar\raw\2012\edgar\data\1441634\0001441634-12-000007.txt,edgar/data/1441634/0001441634-12-000007.txt,25016048
1451505,Transocean Ltd.,10-Q,2012-08-03,3,2012,edgar/data/1451505/0001451505-12-000091.txt,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-12-000091.txt,data_edgar\raw\2012\edgar\data\1451505\0001451505-12-000091.txt,edgar/data/1451505/0001451505-12-000091.txt,407172
1452575,Mead Johnson Nutrition Co,10-Q,2012-07-26,3,2012,edgar/data/1452575/0001104659-12-051271.txt,https://www.sec.gov/Archives/edgar/data/1452575/0001104659-12-051271.txt,data_edgar\raw\2012\edgar\data\1452575\0001104659-12-051271.txt,edgar/data/1452575/0001104659-12-051271.txt,1002291
1466258,Ingersoll-Rand plc,10-Q,2012-07-26,3,2012,edgar/data/1466258/0001445305-12-002282.txt,https://www.sec.gov/Archives/edgar/data/1466258/0001445305-12-002282.txt,data_edgar\raw\2012\edgar\data\1466258\0001445305-12-002282.txt,edgar/data/1466258/0001445305-12-002282.txt,280944
1467858,General Motors Co,10-Q,2012-08-03,3,2012,edgar/data/1467858/0001467858-12-000047.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-12-000047.txt,data_edgar\raw\2012\edgar\data\1467858\0001467858-12-000047.txt,edgar/data/1467858/0001467858-12-000047.txt,61206100
1474735,GENERAC HOLDINGS INC.,10-Q,2012-08-07,3,2012,edgar/data/1474735/0001474735-12-000037.txt,https://www.sec.gov/Archives/edgar/data/1474735/0001474735-12-000037.txt,data_edgar\raw\2012\edgar\data\1474735\0001474735-12-000037.txt,edgar/data/1474735/0001474735-12-000037.txt,78749412
1489393,LyondellBasell Industries N.V.,10-Q,2012-07-27,3,2012,edgar/data/1489393/0001193125-12-318803.txt,https://www.sec.gov/Archives/edgar/data/1489393/0001193125-12-318803.txt,data_edgar\raw\2012\edgar\data\1489393\0001193125-12-318803.txt,edgar/data/1489393/0001193125-12-318803.txt,792424
